Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,14.0,2,2.463526758351762,0.9534883428571429,2.588646203,0.4430491186526413,1.5410909780933812,9.1667,3.2,0.4,0.5
,15.0,3,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,9.1667,3,0.4,0.49999999999999994
,16.0,3,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,9.1667,3,0.4,0.49999999999999994
,17.0,3,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,9.1667,3,0.4,0.49999999999999994
,18.0,3,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,19.0,3,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,20.0,3,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,21.0,3,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,22.0,4,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,23.0,4,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,24.0,4,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
,25.0,4,3.4624644178301773,0.9534883428571429,3.8808732346999997,0.6642149337533322,2.3103886201942467,12.2222,3,0.4,0.49999999999999994
