Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,169.0,25,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,170.0,25,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,171.0,25,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,172.0,25,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,173.0,25,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,174.0,25,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,175.0,25,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,176.0,26,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,177.0,26,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,178.0,26,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
